TimeStamp,ch1,ch2,ch3,ch4
1213404.8172,8151.72,36973.62,37319.0,38699.35
1213404.8212,8152.53,36969.9,37318.09,38696.29
1213404.8252,8151.77,36971.29,37317.66,38695.01
1213404.8292,8164.5,36983.35,37330.06,38705.21
1213404.8332,8156.92,36976.2,37322.95,38697.58
1213404.8372,8148.48,36966.81,37314.61,38687.85
1213404.8412,8150.01,36968.24,37317.47,38690.81
1213404.8452,8151.91,36975.05,37322.67,38697.01
1213404.8492,8145.91,36968.86,37314.51,38687.28
1213404.8532,8136.65,36964.99,37309.13,38684.28
1213404.8572,8135.46,36966.14,37309.98,38686.57
1213404.8612,8146.57,36969.76,37313.04,38688.66
1213404.8652,8153.58,36973.43,37318.38,38691.48
1213404.8692,8157.16,36972.43,37316.71,38688.0
1213404.8732,8163.41,36973.77,37318.38,38691.48
1213404.8772,8172.56,36975.77,37320.9,38696.72
1213404.8812,8168.89,36970.81,37314.23,38691.91
1213404.8852,8164.07,36960.75,37302.93,38683.18
1213404.8892,8164.79,36960.8,37298.64,38681.23
1213404.8932,8157.25,36957.65,37296.92,38680.8
1213404.8972,8150.86,36954.46,37296.49,38679.8
1213404.9012,8160.16,36960.08,37300.97,38685.23
1213404.9052,8169.27,36968.52,37308.36,38693.72
1213404.9092,8167.94,36969.28,37308.13,38693.05
1213404.9132,8169.75,36974.29,37313.42,38697.96
1213404.9172,8172.42,36979.11,37318.85,38702.92
1213404.9212,8183.62,36987.26,37328.96,38713.36
1213404.9252,8182.34,36981.11,37320.81,38705.16
1213404.9292,8168.56,36972.67,37311.94,38693.77
1213404.933,8151.2,36963.04,37304.22,38685.23
1213404.937,8144.81,36959.37,37301.74,38679.8
1213404.941,8145.24,36962.18,37306.65,38683.42
1213404.945,8150.63,36963.13,37308.89,38684.33
1213404.949,8148.86,36964.71,37310.8,38685.71
1213404.953,8148.67,36961.51,37308.75,38684.18
1213404.957,8160.07,36967.14,37313.18,38688.66
1213404.961,8170.99,36977.92,37323.62,38697.87
1213404.965,8169.65,36977.44,37324.0,38697.15
1213404.969,8153.63,36969.19,37313.13,38686.9
1213404.973,8143.81,36966.71,37308.89,38683.37
1213404.977,8135.32,36965.28,37306.07,38680.51
1213404.981,8132.6,36965.52,37303.45,38678.08
1213404.985,8132.22,36966.28,37301.02,38676.7
1213404.989,8134.75,36968.19,37301.02,38677.74
1213404.993,8129.5,36967.71,37302.55,38679.94
1213404.997,8136.8,36972.24,37309.41,38687.33
1213405.001,8138.51,36969.81,37307.22,38687.66
1213405.005,8137.99,36961.32,37301.93,38683.37
1213405.009,8141.09,36963.9,37306.74,38684.75
1213405.013,8143.57,36964.37,37309.6,38685.71
1213405.017,8137.08,36959.75,37306.55,38682.47
1213405.021,8130.12,36957.32,37306.5,38680.61
1213405.025,8144.81,36963.61,37313.75,38688.57
1213405.029,8147.86,36963.99,37315.33,38690.95
1213405.033,8147.48,36965.8,37315.9,38691.81
1213405.037,8143.0,36967.19,37315.8,38692.1
1213405.041,8133.79,36966.14,37313.85,38689.43
1213405.045,8136.65,36971.0,37316.52,38691.05
1213405.049,8118.92,36962.37,37305.41,38679.08
1213405.053,8099.37,36955.5,37295.78,38669.78
1213405.057,8107.14,36964.33,37301.74,38677.27
1213405.061,8114.05,36968.71,37306.89,38682.75
1213405.0647,8115.77,36968.19,37306.74,38682.99
1213405.0687,8112.72,36968.19,37310.08,38689.09
1213405.0727,8120.49,36977.63,37320.71,38700.92
1213405.0767,8135.03,36987.02,37329.63,38707.5
1213405.0807,8128.93,36980.54,37322.33,38699.58
1213405.0847,8113.43,36965.09,37306.89,38683.75
1213405.0887,8124.78,36968.09,37309.79,38687.9
1213405.0927,8126.26,36967.85,37312.75,38688.38
1213405.0967,8127.5,36964.8,37313.23,38688.09
1213405.1007,8129.93,36965.66,37318.85,38694.1
1213405.1047,8126.64,36962.18,37319.81,38698.11
1213405.1087,8124.64,36960.84,37320.43,38698.96
1213405.1127,8135.84,36972.91,37330.54,38709.74
1213405.1167,8138.8,36977.77,37334.02,38710.79
1213405.1207,8138.47,36982.4,37335.45,38711.7
1213405.1247,8146.43,36988.79,37336.74,38711.74
1213405.1287,8138.13,36983.11,37329.49,38702.83
1213405.1327,8127.93,36972.48,37320.19,38692.53
1213405.1367,8134.6,36976.06,37323.29,38697.44
1213405.1407,8142.66,36985.12,37331.68,38707.31
1213405.1447,8138.85,36984.54,37328.77,38706.5
1213405.1487,8122.02,36969.71,37314.32,38692.19
1213405.1527,8112.29,36960.89,37302.07,38680.94
1213405.1567,8113.29,36961.27,37299.83,38675.98
1213405.1607,8114.72,36962.51,37299.64,38674.22
1213405.1647,8120.87,36965.99,37305.17,38678.32
1213405.1687,8125.69,36967.23,37308.32,38680.51
1213405.1727,8127.98,36968.62,37307.79,38680.13
1213405.1767,8136.42,36970.81,37312.89,38684.66
1213405.1807,8144.48,36971.38,37317.95,38691.24
1213405.1847,8154.44,36976.25,37325.63,38698.92
1213405.1887,8155.82,36976.87,37330.63,38703.49
1213405.1927,8153.68,36974.96,37331.68,38705.74
1213405.1964,8153.11,36974.86,37329.01,38704.26
1213405.2004,8144.57,36968.33,37320.67,38693.96
1213405.2044,8141.95,36970.52,37319.47,38691.48
1213405.2084,8143.0,36973.19,37317.33,38688.62
1213405.2124,8137.89,36970.81,37310.56,38684.9
1213405.2164,8139.75,36974.67,37314.32,38690.71
1213405.2204,8140.85,36973.29,37316.28,38692.62
1213405.2244,8141.66,36971.29,37316.47,38693.48
1213405.2284,8131.41,36957.89,37303.64,38681.42
1213405.2324,8124.5,36955.07,37300.69,38679.08
1213405.2364,8119.35,36955.07,37298.35,38674.98
1213405.2404,8122.35,36957.08,37300.78,38675.22
1213405.2444,8130.17,36963.18,37305.65,38680.46
1213405.2484,8135.61,36967.85,37310.7,38685.37
1213405.2524,8126.83,36959.22,37304.22,38679.7
1213405.2564,8112.57,36947.87,37294.39,38669.64
1213405.2604,8123.07,36956.31,37304.79,38678.94
1213405.2644,8131.08,36966.28,37316.09,38690.48
1213405.2684,8123.02,36954.88,37305.84,38680.8
1213405.2724,8123.78,36952.55,37305.31,38680.84
1213405.2764,8133.32,36957.27,37311.03,38685.95
1213405.2804,8142.62,36966.71,37322.43,38696.63
1213405.2844,8150.72,36977.2,37331.87,38706.88
1213405.2884,8135.89,36964.71,37317.9,38693.91
1213405.2924,8120.2,36946.35,37300.16,38675.55
1213405.2964,8113.58,36943.54,37297.01,38670.97
1213405.3004,8116.1,36949.26,37301.69,38674.03
1213405.3044,8125.45,36958.56,37308.22,38678.36
1213405.3084,8139.66,36968.76,37316.52,38685.04
1213405.3124,8143.76,36971.67,37318.9,38686.9
1213405.3164,8142.9,36966.28,37314.8,38685.99
1213405.3204,8151.48,36975.44,37322.57,38697.58
1213405.3244,8139.9,36970.81,37315.09,38692.53
1213405.3282,8136.61,36966.28,37308.36,38687.42
1213405.3322,8118.63,36949.21,37291.29,38669.73
1213405.3362,8110.48,36947.87,37288.96,38667.97
1213405.3402,8116.01,36947.73,37290.39,38667.21
1213405.3442,8119.73,36947.49,37291.34,38667.78
1213405.3482,8123.73,36952.4,37294.11,38673.21
1213405.3522,8132.36,36965.57,37305.98,38686.23
1213405.3562,8125.26,36957.94,37297.49,38679.65
1213405.3602,8123.49,36953.98,37292.91,38675.12
1213405.3642,8124.73,36951.21,37288.62,38672.17
1213405.3682,8121.97,36943.87,37280.99,38665.49
1213405.3722,8117.25,36936.67,37274.94,38659.39
1213405.3762,8123.68,36940.63,37280.33,38662.39
1213405.3802,8140.09,36956.12,37298.11,38678.03
1213405.3842,8142.9,36965.52,37306.74,38684.28
1213405.3882,8142.52,36962.13,37302.59,38678.89
1213405.3922,8151.44,36967.47,37307.98,38683.85
1213405.3962,8154.06,36971.24,37312.08,38686.76
1213405.4002,8155.92,36971.43,37314.09,38687.71
1213405.4042,8160.5,36973.15,37316.99,38692.15
1213405.4082,8154.3,36963.51,37308.03,38686.85
1213405.4122,8146.67,36955.41,37298.97,38676.79
1213405.4162,8156.59,36962.94,37305.84,38683.8
1213405.4202,8178.09,36983.21,37324.62,38704.11
1213405.4242,8170.27,36980.11,37322.67,38700.82
1213405.4282,8158.92,36969.0,37310.03,38689.14
1213405.4322,8164.12,36974.2,37314.42,38693.48
1213405.4362,8169.56,36980.97,37321.0,38700.16
1213405.4402,8171.7,36982.59,37324.24,38704.92
1213405.4442,8162.55,36972.15,37314.32,38696.91
1213405.4482,8144.95,36957.27,37299.11,38682.94
1213405.4522,8135.03,36949.78,37292.2,38675.36
1213405.4562,8142.52,36956.17,37299.16,38680.84
1213405.4599,8151.1,36961.94,37306.36,38687.9
1213405.4639,8160.35,36969.57,37315.28,38694.53
1213405.4679,8169.7,36978.96,37325.53,38705.54
1213405.4719,8177.66,36988.22,37335.21,38714.7
1213405.4759,8181.43,36986.78,37332.25,38711.74
1213405.4799,8177.66,36985.12,37332.44,38710.36
1213405.4839,8176.71,36990.69,37335.92,38714.94
1213405.4879,8183.77,36991.84,37337.55,38717.47
1213405.4919,8169.41,36975.34,37319.62,38700.59
1213405.4959,8163.64,36971.76,37312.04,38695.29
1213405.4999,8166.84,36972.67,37311.65,38699.06
1213405.5039,8158.49,36968.0,37305.41,38694.48
1213405.5079,8161.12,36973.67,37308.98,38698.73
1213405.5119,8170.32,36985.45,37322.95,38712.46
1213405.5159,8180.81,36990.46,37329.92,38720.28
1213405.5199,8178.09,36984.11,37326.53,38716.65
1213405.5239,8171.03,36973.48,37320.19,38709.93
1213405.5279,8172.51,36973.0,37322.67,38713.13
1213405.5319,8168.75,36971.67,37321.38,38712.65
1213405.5359,8169.7,36969.48,37317.42,38708.12
1213405.5399,8166.74,36968.09,37310.99,38701.68
1213405.5439,8156.21,36965.33,37303.6,38692.19
1213405.5479,8147.19,36958.75,37294.44,38683.47
1213405.5519,8144.19,36958.27,37291.25,38678.94
1213405.5559,8144.24,36956.46,37288.86,38672.98
1213405.5599,8146.14,36953.69,37288.96,38669.69
1213405.5639,8156.59,36966.57,37302.59,38681.56
1213405.5679,8157.78,36972.43,37311.84,38692.1
1213405.5719,8149.58,36960.18,37301.74,38684.09
1213405.5759,8151.2,36954.79,37299.49,38683.47
1213405.5799,8165.93,36964.61,37314.09,38696.72
1213405.5839,8171.46,36968.9,37320.9,38703.49
1213405.5879,8173.85,36965.76,37318.19,38702.97
1213405.5916,8181.38,36971.14,37322.48,38709.36
1213405.5956,8173.37,36969.43,37318.47,38706.5
1213405.5996,8170.75,36972.57,37319.95,38707.83
1213405.6036,8163.36,36968.0,37315.28,38703.73
1213405.6076,8166.22,36967.52,37313.89,38704.88
1213405.6116,8165.65,36962.18,37310.27,38703.4
1213405.6156,8165.22,36963.51,37313.99,38707.98
1213405.6196,8159.3,36957.75,37308.41,38698.82
1213405.6236,8151.1,36953.22,37300.35,38689.76
1213405.6276,8146.91,36952.12,37295.68,38684.94
1213405.6316,8147.96,36959.32,37299.07,38688.33
1213405.6356,8147.05,36959.89,37296.44,38684.75
1213405.6396,8141.85,36956.36,37293.58,38679.03
1213405.6436,8147.62,36962.13,37299.21,38684.04
1213405.6476,8142.38,36956.31,37293.34,38677.51
1213405.6516,8142.52,36956.22,37294.15,38676.31
1213405.6556,8145.95,36960.51,37299.59,38679.6
1213405.6596,8149.96,36961.51,37303.69,38682.23
1213405.6636,8151.53,36963.04,37306.55,38683.13
1213405.6676,8149.82,36965.09,37310.18,38688.0
1213405.6716,8146.43,36969.19,37315.47,38694.53
1213405.6756,8145.91,36972.57,37320.38,38699.63
1213405.6796,8136.56,36960.22,37310.18,38690.86
1213405.6836,8143.0,36964.99,37315.09,38696.29
1213405.6876,8153.68,36977.25,37326.96,38708.74
1213405.6916,8149.48,36974.43,37323.38,38705.69
1213405.6956,8144.81,36973.58,37319.0,38699.01
1213405.6996,8146.0,36973.77,37317.61,38698.34
1213405.7036,8133.08,36959.7,37302.69,38685.28
1213405.7076,8130.36,36957.94,37300.07,38682.61
1213405.7116,8142.09,36968.52,37309.08,38693.58
1213405.7156,8151.44,36979.54,37319.81,38706.16
1213405.7196,8146.43,36977.49,37320.24,38705.78
1213405.7234,8146.29,36980.82,37324.1,38707.26
1213405.7274,8139.56,36983.49,37325.48,38706.26
1213405.7314,8121.06,36967.28,37312.04,38692.43
1213405.7354,8111.19,36966.28,37309.75,38690.24
1213405.7394,8119.92,36967.09,37310.56,38690.43
1213405.7434,8124.35,36959.13,37302.55,38683.28
1213405.7474,8122.25,36955.98,37299.16,38680.13
1213405.7514,8113.58,36958.03,37300.31,38679.37
1213405.7554,8112.38,36957.65,37300.73,38679.03
1213405.7594,8134.75,36970.19,37315.28,38693.15
1213405.7634,8139.8,36969.86,37316.33,38693.34
1213405.7674,8125.26,36951.98,37298.73,38677.12
1213405.7714,8118.11,36951.69,37297.63,38676.08
1213405.7754,8120.73,36961.51,37305.07,38682.27
1213405.7794,8124.97,36965.76,37309.56,38683.8
1213405.7834,8139.52,36973.96,37318.42,38692.62
1213405.7874,8141.47,36971.53,37317.57,38692.05
1213405.7914,8132.27,36961.32,37307.46,38684.18
1213405.7954,8122.45,36956.12,37303.21,38682.51
1213405.7994,8133.94,36962.8,37311.75,38694.1
1213405.8034,8137.18,36958.84,37309.51,38692.15
1213405.8074,8146.91,36971.53,37318.62,38704.35
1213405.8114,8153.49,36980.54,37330.77,38715.46
1213405.8154,8148.86,36975.53,37327.25,38711.03
1213405.8194,8146.91,36974.86,37326.01,38708.41
1213405.8234,8143.09,36973.53,37322.24,38705.5
1213405.8274,8138.04,36970.52,37316.14,38701.06
1213405.8314,8128.36,36959.7,37303.83,38689.86
1213405.8354,8120.92,36952.5,37297.4,38682.61
1213405.8394,8132.51,36963.42,37308.79,38693.48
1213405.8434,8144.9,36975.72,37322.67,38703.78
1213405.8474,8145.48,36977.25,37324.58,38702.21
1213405.8514,8141.23,36967.95,37316.52,38694.2
1213405.8551,8145.38,36971.24,37319.0,38696.01
1213405.8591,8147.15,36970.57,37317.57,38693.53
1213405.8631,8142.33,36967.81,37315.09,38690.95
1213405.8671,8145.14,36968.9,37314.85,38688.14
1213405.8711,8142.42,36968.28,37310.84,38683.32
1213405.8751,8144.14,36972.96,37311.46,38684.61
1213405.8791,8157.54,36984.26,37322.62,38696.91
1213405.8831,8156.97,36985.16,37324.19,38701.25
1213405.8871,8156.3,36983.78,37324.81,38705.4
1213405.8911,8151.72,36981.3,37324.19,38708.12
1213405.8951,8134.65,36969.81,37312.8,38700.2
1213405.8991,8140.76,36974.34,37317.66,38704.5
1213405.9031,8138.37,36970.33,37314.8,38699.58
1213405.9071,8155.06,36987.12,37334.3,38717.94
1213405.9111,8156.35,36988.07,37335.83,38719.71
1213405.9151,8133.6,36961.23,37311.03,38692.57
1213405.9191,8137.04,36962.85,37314.8,38694.91
1213405.9231,8139.18,36970.62,37323.53,38704.45
1213405.9271,8146.05,36977.92,37328.34,38710.74
1213405.9311,8151.1,36983.69,37331.3,38716.23
1213405.9351,8146.86,36976.06,37322.72,38709.45
1213405.9391,8148.0,36974.63,37322.67,38708.6
1213405.9431,8150.34,36972.86,37321.05,38706.12
1213405.9471,8158.49,36983.45,37327.63,38711.98
1213405.9511,8151.96,36978.77,37321.86,38702.83
1213405.9551,8135.46,36965.18,37306.5,38687.28
1213405.9591,8141.18,36975.34,37315.04,38695.96
1213405.9631,8146.33,36986.12,37322.76,38703.83
1213405.9671,8145.38,36981.73,37318.04,38701.21
1213405.9711,8147.77,36977.96,37315.04,38700.78
1213405.9751,8150.01,36974.53,37314.28,38702.49
1213405.9791,8158.59,36977.53,37317.61,38706.02
1213405.9831,8145.14,36973.86,37314.28,38700.82
1213405.9868,8131.84,36963.8,37304.12,38691.62
1213405.9908,8125.69,36957.55,37296.39,38683.51
1213405.9948,8127.26,36964.23,37301.93,38684.33
1213405.9988,8138.28,36978.01,37320.81,38698.96
1213406.0028,8155.49,36988.31,37335.16,38710.79
1213406.0068,8150.53,36982.49,37327.68,38702.64
1213406.0108,8148.05,36981.78,37324.34,38699.82
1213406.0148,8139.99,36975.91,37315.37,38691.81
1213406.0188,8132.89,36968.57,37308.32,38684.33
1213406.0228,8133.7,36969.48,37309.84,38686.57
1213406.0268,8121.49,36956.98,37295.73,38673.31
1213406.0308,8113.53,36949.59,37287.05,38666.49
1213406.0348,8111.62,36955.12,37289.53,38670.07
1213406.0388,8116.34,36963.9,37296.06,38677.41
1213406.0428,8120.92,36969.62,37300.54,38677.17
1213406.0468,8122.21,36972.91,37302.74,38675.03
1213406.0508,8109.14,36960.46,37291.82,38663.11
1213406.0548,8113.77,36959.56,37290.2,38663.82
1213406.0588,8130.89,36973.67,37303.93,38677.6
1213406.0628,8125.93,36965.66,37300.35,38674.07
1213406.0668,8124.07,36962.7,37297.06,38671.55
1213406.0708,8132.36,36970.19,37302.64,38677.74
1213406.0748,8141.52,36978.39,37306.65,38682.37
1213406.0788,8145.76,36982.97,37311.8,38685.47
1213406.0828,8142.28,36982.11,37312.7,38683.56
1213406.0868,8146.24,36983.64,37315.04,38685.04
1213406.0908,8163.74,36989.26,37320.52,38689.9
1213406.0948,8164.26,36989.5,37320.86,38689.19
1213406.0988,8162.55,36993.89,37326.29,38694.1
1213406.1028,8164.45,36993.17,37324.62,38693.34
1213406.1068,8163.17,36990.84,37322.0,38692.62
1213406.1108,8159.69,36988.6,37322.91,38691.43
1213406.1148,8168.98,36994.56,37331.39,38699.73
1213406.1185,8166.27,36982.21,37322.1,38693.0
1213406.1225,8157.78,36973.91,37313.66,38685.47
1213406.1265,8179.71,36990.31,37326.58,38698.2
1213406.1305,8176.33,36994.84,37325.53,38699.82
1213406.1345,8162.5,36992.32,37320.76,38696.63
1213406.1385,8168.7,37001.28,37329.63,38705.02
1213406.1425,8175.42,37011.15,37337.02,38713.13
1213406.1465,8167.65,37002.38,37328.53,38703.26
1213406.1505,8156.06,36990.46,37317.33,38693.0
1213406.1545,8153.11,36991.6,37317.33,38693.86
1213406.1585,8166.6,37002.71,37329.82,38707.07
1213406.1625,8160.07,36990.07,37320.67,38696.96
1213406.1665,8150.91,36986.12,37316.42,38693.34
1213406.1705,8154.3,36993.75,37322.72,38698.15
1213406.1745,8146.91,36987.36,37318.66,38691.95
1213406.1785,8133.75,36975.44,37311.13,38682.99
1213406.1825,8136.03,36980.92,37319.28,38688.24
1213406.1865,8145.24,36988.12,37326.05,38694.58
1213406.1905,8140.42,36980.68,37315.9,38685.14
1213406.1945,8141.95,36984.07,37316.76,38686.9
1213406.1985,8132.98,36977.34,37308.46,38677.41
1213406.2025,8126.69,36979.39,37308.46,38673.98
1213406.2065,8128.45,36984.88,37311.75,38675.69
1213406.2105,8127.5,36981.44,37306.07,38671.31
1213406.2145,8128.93,36977.82,37301.35,38667.35
1213406.2185,8135.7,36983.45,37304.02,38669.35
1213406.2225,8132.74,36982.68,37302.98,38666.78
1213406.2265,8118.44,36977.25,37298.68,38665.59
1213406.2305,8127.64,36988.79,37309.27,38677.12
1213406.2345,8129.07,36986.16,37308.65,38675.84
1213406.2385,8121.35,36982.49,37305.98,38674.07
1213406.2425,8118.82,36981.92,37306.84,38675.93
1213406.2465,8111.53,36979.58,37303.5,38673.5
1213406.2503,8107.33,36974.72,37298.35,38669.69
1213406.2543,8107.38,36976.53,37299.35,38674.07
1213406.2583,8098.51,36974.86,37297.68,38674.45
1213406.2623,8091.59,36969.9,37293.68,38671.12
1213406.2663,8092.31,36967.38,37292.87,38672.36
1213406.2703,8085.44,36960.03,37286.14,38666.3
1213406.2743,8095.65,36961.42,37289.72,38667.11
1213406.2783,8098.27,36963.85,37293.87,38669.83
1213406.2823,8087.45,36958.84,37288.34,38663.63
1213406.2863,8080.63,36959.22,37289.1,38661.91
1213406.2903,8084.16,36965.8,37294.82,38666.63
1213406.2943,8087.87,36965.42,37292.91,38665.35
1213406.2983,8093.6,36961.46,37291.91,38662.96
1213406.3023,8110.48,36971.0,37301.93,38668.4
1213406.3063,8117.49,36968.9,37298.83,38664.44
1213406.3103,8118.01,36967.71,37297.11,38664.77
1213406.3143,8103.23,36966.14,37294.44,38663.53
1213406.3183,8098.84,36964.99,37293.1,38658.96
1213406.3223,8104.47,36968.43,37295.92,38657.96
1213406.3263,8107.81,36971.67,37296.59,38659.29
1213406.3303,8106.52,36971.05,37292.39,38657.0
1213406.3343,8115.44,36972.48,37293.44,38660.58
1213406.3383,8122.97,36974.1,37298.83,38667.64
1213406.3423,8119.73,36974.01,37304.22,38673.83
1213406.3463,8110.67,36970.81,37301.45,38670.02
1213406.3503,8111.67,36971.19,37303.17,38672.64
1213406.3543,8112.05,36970.43,37303.17,38675.6
1213406.3583,8117.82,36977.82,37308.98,38682.51
1213406.3623,8127.98,36986.88,37315.18,38688.71
1213406.3663,8130.03,36980.73,37307.79,38682.85
1213406.3703,8126.98,36984.11,37312.42,38687.52
1213406.3743,8121.25,36985.21,37316.18,38691.0
1213406.3783,8108.81,36987.5,37319.24,38693.05
1213406.382,8117.2,36991.74,37326.63,38704.11
1213406.386,8130.6,36992.36,37328.01,38705.93
1213406.39,8131.27,36984.26,37321.62,38698.63
1213406.394,8130.84,36980.44,37318.66,38694.48
1213406.398,8124.3,36982.25,37321.0,38697.91
1213406.402,8127.88,36991.08,37329.15,38705.5
1213406.406,8127.5,36990.93,37324.34,38699.35
1213406.41,8118.54,36985.93,37317.71,38692.62
1213406.414,8128.69,36985.45,37316.28,38691.19
1213406.418,8125.31,36982.02,37314.99,38687.52
1213406.422,8109.76,36976.72,37307.79,38679.56
1213406.426,8103.8,36977.49,37307.89,38679.56
1213406.43,8103.51,36973.05,37302.26,38675.03
1213406.434,8090.78,36955.31,37284.04,38656.19
1213406.438,8084.25,36947.87,37275.75,38647.85
1213406.442,8109.81,36970.33,37294.3,38667.97
1213406.446,8101.51,36973.19,37293.49,38666.92
1213406.45,8085.63,36956.93,37275.75,38646.56
1213406.454,8099.75,36963.66,37281.95,38651.52
1213406.458,8110.0,36969.48,37292.77,38661.91
1213406.462,8120.11,36976.48,37304.22,38673.83
1213406.466,8132.65,36980.3,37307.93,38680.37
1213406.47,8131.36,36984.31,37312.56,38686.8
1213406.474,8129.41,36982.45,37309.79,38685.99
1213406.478,8118.39,36974.29,37302.4,38678.22
1213406.482,8116.15,36969.33,37298.45,38672.21
1213406.486,8112.43,36967.9,37296.92,38667.73
1213406.49,8108.52,36974.58,37301.93,38673.31
1213406.494,8116.34,36977.58,37303.6,38677.98
1213406.498,8119.87,36976.63,37303.83,38681.94
1213406.502,8123.16,36979.2,37306.55,38686.47
1213406.506,8116.77,36977.96,37306.07,38685.95
1213406.51,8118.87,36984.26,37315.8,38696.34
1213406.5137,8118.68,36982.35,37315.85,38696.2
1213406.5177,8121.44,36985.12,37317.8,38695.05
1213406.5217,8130.22,36993.17,37324.34,38697.01
1213406.5257,8118.68,36983.92,37313.66,38683.28
