TimeStamp,ch1,ch2,ch3,ch4
8727.8851,68256.82,36404.52,32197.53,33990.24
8727.8891,68251.09,36396.98,32188.8,33988.62
8727.8931,68257.77,36406.19,32195.24,33997.73
8727.8971,68252.76,36404.38,32192.28,33991.72
8727.9011,68236.74,36389.5,32176.74,33973.65
8727.9051,68238.17,36394.41,32180.12,33975.22
8727.9091,68239.65,36397.51,32182.75,33980.8
8727.9131,68241.08,36397.7,32181.41,33985.05
8727.9171,68240.46,36395.46,32181.7,33984.14
8727.9211,68238.46,36393.07,32183.08,33979.13
8727.9251,68248.23,36407.33,32195.86,33988.53
8727.9291,68246.61,36405.62,32193.76,33993.06
8727.9331,68243.94,36405.81,32188.66,33994.87
8727.9369,68240.7,36405.95,32182.27,33989.34
8727.9409,68240.79,36407.86,32180.27,33987.1
8727.9449,68226.49,36394.7,32166.96,33969.07
8727.9489,68241.75,36410.38,32181.41,33986.76
8727.9529,68243.61,36412.91,32181.31,33990.53
8727.9569,68234.02,36403.47,32171.3,33979.66
8727.9609,68232.02,36399.27,32170.54,33974.6
8727.9649,68239.84,36401.47,32178.55,33981.52
8727.9689,68237.65,36398.32,32179.5,33981.99
8727.9729,68235.31,36397.03,32177.93,33979.99
8727.9769,68234.74,36400.13,32173.16,33977.08
8727.9809,68237.03,36401.28,32173.78,33975.94
8727.9849,68237.74,36403.23,32175.02,33975.08
8727.9889,68241.51,36407.76,32174.69,33985.09
8727.9929,68240.22,36407.28,32170.11,33986.52
8727.9969,68249.28,36418.87,32180.36,33994.49
8728.0009,68235.36,36401.71,32168.58,33977.61
8728.0049,68230.3,36391.74,32166.68,33968.64
8728.0089,68231.54,36391.88,32168.82,33974.08
8728.0129,68234.83,36398.8,32173.69,33980.99
8728.0169,68233.97,36401.32,32175.64,33978.75
8728.0209,68231.3,36397.41,32173.88,33974.51
8728.0249,68241.89,36407.57,32185.08,33982.9
8728.0289,68240.36,36407.43,32183.65,33986.52
8728.0329,68240.84,36408.14,32178.79,33988.05
8728.0369,68243.08,36412.34,32177.36,33984.0
8728.0409,68240.22,36410.86,32174.88,33978.04
8728.0449,68242.8,36409.53,32178.55,33977.66
8728.0489,68254.05,36419.21,32189.33,33991.63
8728.0529,68247.33,36413.67,32181.36,33985.09
8728.0569,68241.13,36408.14,32173.49,33976.61
8728.0609,68237.6,36405.04,32170.82,33969.69
8728.0649,68237.36,36403.8,32172.97,33966.64
8728.0686,68246.33,36413.01,32184.41,33981.66
8728.0726,68248.14,36414.1,32185.8,33987.76
8728.0766,68245.37,36413.1,32182.98,33984.14
8728.0806,68231.16,36399.94,32173.11,33971.41
8728.0846,68225.2,36392.26,32169.3,33963.06
8728.0886,68228.4,36394.98,32170.25,33969.07
8728.0926,68228.78,36392.5,32166.96,33970.22
8728.0966,68242.37,36402.09,32176.31,33981.33
8728.1006,68242.84,36399.7,32176.16,33979.94
8728.1046,68239.17,36396.08,32172.73,33977.04
8728.1086,68249.66,36407.0,32182.79,33993.87
8728.1126,68251.47,36408.71,32184.89,33999.3
8728.1166,68254.43,36415.49,32187.75,34001.88
8728.1206,68249.66,36412.86,32181.08,33992.49
8728.1246,68248.09,36413.34,32179.5,33985.67
8728.1286,68257.05,36421.83,32186.08,33996.11
8728.1326,68257.29,36424.69,32186.66,34000.88
8728.1366,68262.82,36427.12,32193.14,34004.5
8728.1406,68266.45,36427.17,32199.77,34003.6
8728.1446,68270.02,36427.65,32201.48,34003.74
8728.1486,68256.96,36415.25,32186.04,33994.25
8728.1526,68255.19,36416.92,32182.89,33993.87
8728.1566,68250.62,36414.58,32173.59,33987.72
8728.1606,68252.14,36415.82,32173.64,33989.15
8728.1646,68253.1,36415.01,32175.02,33987.29
8728.1686,68253.91,36420.78,32179.03,33992.2
8728.1726,68251.81,36420.87,32181.31,33993.2
8728.1766,68241.84,36409.29,32174.02,33979.8
8728.1806,68242.27,36411.86,32175.97,33978.04
8728.1846,68243.75,36412.1,32180.84,33980.28
8728.1886,68248.9,36416.73,32186.61,33987.57
8728.1926,68239.65,36404.8,32178.45,33981.71
8728.1966,68241.27,36404.18,32179.31,33982.14
8728.2004,68238.46,36400.75,32178.79,33978.51
8728.2044,68241.75,36403.09,32183.6,33981.14
8728.2084,68236.41,36396.32,32181.27,33978.99
8728.2124,68226.97,36390.6,32171.44,33973.32
8728.2164,68219.62,36387.59,32162.77,33965.31
8728.2204,68218.62,36383.49,32157.85,33955.39
8728.2244,68221.2,36381.39,32156.33,33950.48
8728.2284,68227.25,36384.63,32156.52,33958.68
8728.2324,68233.07,36398.61,32158.81,33968.36
8728.2364,68233.93,36404.33,32158.95,33968.12
8728.2404,68234.36,36405.23,32162.86,33964.11
8728.2444,68235.74,36407.43,32166.87,33964.11
8728.2484,68232.45,36401.09,32163.67,33964.11
8728.2524,68247.56,36416.01,32178.36,33982.85
8728.2564,68245.9,36414.29,32175.64,33977.94
8728.2604,68249.28,36418.49,32181.31,33979.18
8728.2644,68258.87,36425.55,32193.24,33987.62
8728.2684,68259.1,36425.4,32192.71,33992.82
8728.2724,68249.76,36418.78,32182.7,33989.72
8728.2764,68251.38,36423.21,32183.56,33992.01
8728.2804,68259.06,36433.13,32192.14,33995.39
8728.2844,68247.14,36422.07,32185.46,33983.14
8728.2884,68244.23,36416.82,32182.75,33984.76
8728.2924,68248.8,36420.87,32180.5,33991.01
8728.2964,68245.75,36414.68,32176.21,33984.52
8728.3004,68243.89,36405.9,32176.88,33979.09
8728.3044,68252.91,36409.53,32189.13,33987.1
8728.3084,68258.91,36411.77,32195.67,34001.12
8728.3124,68245.37,36395.27,32183.32,33995.78
8728.3164,68242.18,36389.07,32179.6,33990.82
8728.3204,68242.32,36390.93,32179.31,33986.33
8728.3244,68237.5,36387.4,32178.36,33978.37
8728.3284,68238.79,36389.5,32179.74,33980.99
8728.3321,68232.97,36388.31,32173.45,33976.99
8728.3361,68225.77,36385.45,32163.53,33965.16
8728.3401,68228.06,36386.83,32161.43,33959.25
8728.3441,68234.83,36395.79,32166.01,33959.92
8728.3481,68239.36,36403.47,32170.44,33967.83
8728.3521,68243.27,36413.77,32178.12,33979.85
8728.3561,68249.52,36420.78,32180.74,33984.86
8728.3601,68254.72,36422.92,32181.17,33983.47
8728.3641,68253.43,36421.16,32181.93,33981.28
8728.3681,68253.05,36424.07,32184.7,33989.58
8728.3721,68246.18,36420.25,32178.6,33989.05
8728.3761,68250.09,36424.36,32182.94,33990.1
8728.3801,68251.28,36425.07,32186.89,33987.38
8728.3841,68263.78,36432.13,32198.39,33995.11
8728.3881,68263.49,36429.22,32196.81,33997.35
8728.3921,68258.34,36423.45,32195.29,33998.87
8728.3961,68257.86,36425.79,32192.42,33998.45
8728.4001,68262.92,36428.74,32191.85,33998.68
8728.4041,68259.15,36424.5,32190.76,33993.15
8728.4081,68256.67,36422.88,32188.85,33997.21
8728.4121,68259.68,36426.45,32190.57,34008.22
8728.4161,68252.29,36422.07,32183.32,34001.59
8728.4201,68250.66,36423.02,32181.93,33996.97
8728.4241,68255.67,36425.26,32189.99,33996.16
8728.4281,68257.29,36422.54,32194.05,33999.54
8728.4321,68251.9,36419.68,32188.94,33999.35
8728.4361,68246.99,36414.01,32183.6,33991.15
8728.4401,68246.85,36411.34,32184.94,33985.29
8728.4441,68253.53,36417.15,32191.23,33987.96
8728.4481,68260.11,36419.78,32194.33,33992.72
8728.4521,68261.15,36418.01,32189.85,33992.29
8728.4561,68259.96,36419.49,32191.66,33992.39
8728.4601,68250.47,36413.48,32182.89,33980.66
8728.4639,68250.04,36412.29,32182.17,33978.51
8728.4679,68247.99,36411.58,32176.21,33981.14
8728.4719,68253.24,36423.35,32176.5,33990.01
8728.4759,68255.1,36424.21,32178.69,33989.48
8728.4799,68254.19,36416.39,32181.31,33982.85
8728.4839,68253.67,36419.3,32183.51,33979.99
8728.4879,68256.67,36423.74,32187.89,33990.72
8728.4919,68253.33,36423.02,32186.46,33994.39
8728.4959,68242.65,36415.3,32175.12,33984.71
8728.4999,68245.32,36416.34,32176.5,33984.86
8728.5039,68249.71,36419.63,32181.22,33989.24
8728.5079,68255.24,36423.83,32184.84,33999.88
8728.5119,68258.34,36424.36,32187.27,34007.6
8728.5159,68260.11,36424.83,32189.56,34008.55
8728.5199,68250.28,36412.67,32178.55,33995.97
8728.5239,68252.05,36412.53,32179.17,33993.77
8728.5279,68261.54,36421.97,32186.75,34006.55
8728.5319,68264.97,36429.79,32185.75,34012.61
8728.5359,68255.38,36425.26,32173.35,34002.31
8728.5399,68256.24,36428.65,32174.97,33997.44
8728.5439,68268.83,36442.81,32190.47,34008.22
8728.5479,68266.83,36439.71,32189.66,34012.51
8728.5519,68262.39,36435.89,32186.46,34013.7
8728.5559,68261.44,36431.65,32183.41,34009.41
8728.5599,68271.31,36437.13,32189.66,34011.18
8728.5639,68277.41,36437.99,32196.72,34012.37
8728.5679,68285.66,36444.33,32204.87,34022.53
8728.5719,68281.85,36445.43,32202.63,34020.38
8728.5759,68286.47,36446.62,32209.16,34022.29
8728.5799,68281.85,36439.38,32203.39,34014.99
8728.5839,68279.18,36436.23,32201.72,34011.42
8728.5879,68275.7,36433.61,32203.01,34013.42
8728.5919,68268.12,36428.17,32197.62,34008.17
8728.5956,68261.54,36425.26,32192.42,34000.83
8728.5996,68253.62,36414.96,32185.46,33987.38
8728.6036,68247.14,36408.81,32184.32,33979.32
8728.6076,68246.18,36409.05,32185.22,33981.71
8728.6116,68232.12,36396.32,32173.21,33974.89
8728.6156,68223.91,36389.45,32166.39,33968.07
8728.6196,68225.01,36391.45,32173.11,33968.88
8728.6236,68234.98,36400.23,32182.65,33977.18
8728.6276,68248.09,36410.0,32189.75,33990.63
8728.6316,68250.38,36412.91,32188.56,33996.25
8728.6356,68247.76,36409.86,32184.65,33994.25
8728.6396,68250.33,36411.48,32184.8,33994.06
8728.6436,68264.73,36424.83,32195.14,34000.78
8728.6476,68263.54,36424.21,32192.52,34003.69
8728.6516,68261.82,36422.3,32189.18,34007.98
8728.6556,68275.36,36436.9,32203.49,34018.95
8728.6596,68270.5,36432.41,32195.95,34010.32
8728.6636,68266.83,36427.74,32192.04,34005.36
8728.6676,68283.14,36441.04,32209.16,34024.96
8728.6716,68286.57,36447.15,32210.88,34033.59
8728.6756,68285.52,36448.48,32209.64,34032.25
8728.6796,68285.85,36448.34,32209.88,34026.87
8728.6836,68282.56,36448.2,32207.45,34020.48
8728.6876,68283.04,36451.63,32211.07,34023.34
8728.6916,68272.22,36441.86,32199.05,34013.42
8728.6956,68264.4,36435.61,32193.04,34004.31
8728.6996,68263.92,36431.89,32192.19,33999.88
8728.7036,68265.49,36427.93,32195.24,33996.82
8728.7076,68269.55,36428.98,32197.81,34002.59
8728.7116,68273.46,36433.75,32201.39,34011.03
8728.7156,68264.87,36424.31,32191.61,34002.31
8728.7196,68262.92,36420.35,32190.71,33999.83
8728.7236,68261.58,36414.48,32191.57,33997.49
8728.7274,68263.73,36415.92,32192.85,34006.89
8728.7314,68268.26,36425.55,32193.81,34013.42
8728.7354,68272.55,36431.08,32196.05,34012.89
8728.7394,68267.45,36428.65,32195.29,34006.17
8728.7434,68267.4,36429.12,32197.38,34005.22
8728.7474,68281.32,36443.48,32208.83,34020.62
8728.7514,68288.72,36450.34,32210.4,34028.82
8728.7554,68276.7,36441.14,32197.15,34015.56
8728.7594,68278.23,36444.0,32199.1,34012.13
8728.7634,68289.67,36454.01,32213.17,34021.76
8728.7674,68281.9,36446.05,32208.26,34019.05
8728.7714,68272.55,36440.19,32199.77,34016.33
8728.7754,68264.78,36434.27,32193.47,34009.32
8728.7794,68260.11,36426.41,32194.43,34003.17
8728.7834,68256.39,36421.02,32195.14,33998.92
8728.7874,68264.06,36429.79,32199.2,34007.41
8728.7914,68270.02,36434.65,32202.82,34014.47
8728.7954,68272.41,36436.61,32204.11,34012.75
8728.7994,68269.74,36432.84,32198.72,34001.97
8728.8034,68262.68,36423.26,32192.62,33992.96
8728.8074,68270.02,36427.93,32200.53,34003.21
8728.8114,68276.08,36432.41,32204.01,34010.13
8728.8154,68270.41,36426.5,32195.57,34002.36
8728.8194,68262.68,36420.06,32187.89,33992.77
8728.8234,68268.07,36423.31,32195.14,33995.92
8728.8274,68272.74,36426.93,32198.19,34004.07
8728.8314,68268.45,36425.31,32193.9,34006.46
8728.8354,68260.73,36418.73,32191.04,33998.64
8728.8394,68260.11,36418.16,32196.24,33993.82
8728.8434,68262.92,36419.11,32200.86,33994.06
8728.8474,68262.78,36418.01,32198.96,33999.3
8728.8514,68265.59,36424.93,32201.1,34008.08
8728.8554,68265.64,36426.83,32202.3,34005.69
8728.8591,68252.91,36415.06,32190.71,33988.38
8728.8631,68255.38,36417.92,32195.0,33989.91
8728.8671,68262.54,36424.36,32200.24,34002.31
8728.8711,68261.01,36421.78,32195.48,34007.6
8728.8751,68252.43,36407.48,32187.47,33998.87
8728.8791,68250.09,36404.52,32185.99,33991.91
8728.8831,68248.47,36405.19,32188.56,33986.62
8728.8871,68251.81,36411.48,32190.52,33992.44
8728.8911,68253.91,36415.49,32188.47,33995.2
8728.8951,68256.0,36415.01,32187.37,33991.72
8728.8991,68263.78,36419.68,32195.71,33993.3
8728.9031,68271.65,36427.45,32202.3,33995.54
8728.9071,68276.7,36434.85,32203.15,34006.41
8728.9111,68282.76,36440.23,32208.49,34014.75
8728.9151,68278.99,36437.13,32203.34,34008.08
8728.9191,68283.57,36442.09,32208.35,34009.46
8728.9231,68270.88,36427.79,32195.81,33992.49
8728.9271,68266.59,36421.73,32193.09,33991.05
8728.9311,68270.02,36426.69,32196.57,33995.92
8728.9351,68271.45,36432.08,32199.2,33998.21
8728.9391,68272.03,36431.89,32201.01,33995.92
8728.9431,68262.49,36419.54,32198.81,33986.38
8728.9471,68254.62,36411.67,32194.52,33985.19
8728.9511,68249.66,36407.57,32186.66,33984.52
8728.9551,68252.05,36414.63,32190.23,33989.05
8728.9591,68255.81,36418.87,32196.29,33993.82
8728.9631,68246.9,36408.91,32187.51,33983.52
8728.9671,68242.22,36401.66,32184.32,33983.23
8728.9711,68247.9,36407.86,32187.66,33991.96
8728.9751,68249.81,36407.38,32186.32,33991.2
8728.9791,68245.85,36402.85,32181.08,33981.95
8728.9831,68253.95,36413.58,32192.9,33987.57
8728.9871,68261.35,36423.83,32201.44,34001.4
8728.9909,68264.44,36430.89,32199.86,34010.13
8728.9949,68264.64,36431.27,32196.91,34009.56
8728.9989,68253.14,36420.16,32185.99,33995.87
8729.0029,68254.67,36423.12,32187.89,33994.49
8729.0069,68268.16,36434.08,32196.91,34008.6
8729.0109,68283.42,36445.19,32207.06,34021.81
8729.0149,68282.04,36441.04,32203.25,34014.47
8729.0189,68285.52,36441.24,32207.45,34009.84
8729.0229,68267.16,36423.16,32195.19,33992.1
8729.0269,68262.87,36421.21,32193.81,33992.72
8729.0309,68263.35,36423.74,32196.33,33998.02
8729.0349,68258.44,36418.16,32193.43,33993.2
8729.0389,68253.14,36411.1,32189.9,33984.0
8729.0429,68249.23,36405.57,32186.85,33977.61
8729.0469,68240.36,36396.79,32182.79,33973.98
8729.0509,68240.79,36396.03,32184.18,33980.33
8729.0549,68243.13,36400.8,32184.99,33984.95
8729.0589,68241.32,36400.42,32182.6,33980.8
8729.0629,68245.09,36399.61,32185.84,33979.32
8729.0669,68249.57,36407.76,32188.47,33987.53
8729.0709,68246.99,36410.62,32183.36,33990.82
8729.0749,68247.95,36411.67,32182.98,33990.34
8729.0789,68241.41,36402.04,32174.97,33978.04
8729.0829,68247.04,36405.9,32183.6,33983.62
8729.0869,68257.24,36417.3,32190.71,33997.25
8729.0909,68259.25,36419.25,32189.66,34000.07
8729.0949,68259.68,36418.35,32189.66,33997.97
8729.0989,68257.39,36416.73,32189.52,33994.68
8729.1029,68257.15,36415.44,32191.04,33990.39
8729.1069,68261.97,36424.16,32196.0,33998.16
8729.1109,68262.06,36428.5,32192.52,34001.16
8729.1149,68262.97,36429.79,32190.71,33998.54
8729.1189,68264.11,36427.74,32194.57,33994.92
8729.1228,68266.35,36424.45,32196.76,33993.25
8729.1268,68275.08,36429.84,32205.25,34004.64
8729.1308,68271.07,36425.31,32202.87,34006.79
8729.1348,68253.57,36409.53,32189.52,33989.72
8729.1388,68253.81,36408.95,32192.09,33985.67
8729.1428,68249.33,36402.66,32187.18,33978.75
8729.1468,68255.96,36408.67,32193.28,33986.29
8729.1508,68252.43,36408.91,32187.7,33987.67
8729.1548,68248.23,36401.85,32183.27,33985.67
8729.1588,68244.18,36398.46,32178.17,33978.51
8729.1628,68239.41,36393.36,32175.69,33971.31
8729.1668,68244.61,36398.56,32181.55,33981.14
8729.1708,68237.84,36395.03,32174.5,33980.33
8729.1748,68236.74,36393.98,32173.11,33979.47
8729.1788,68239.17,36392.07,32174.4,33975.89
8729.1828,68249.38,36400.13,32183.84,33978.9
8729.1868,68254.24,36408.09,32189.61,33989.86
8729.1908,68254.29,36409.24,32186.99,33995.63
8729.1948,68262.01,36417.68,32190.04,33999.07
8729.1988,68264.97,36424.12,32191.23,33998.54
8729.2028,68270.64,36430.08,32198.81,34001.4
8729.2068,68272.26,36431.13,32202.63,34005.36
8729.2108,68279.66,36437.94,32211.16,34016.09
8729.2148,68276.7,36437.33,32206.63,34013.32
8729.2188,68268.88,36431.56,32198.1,34003.17
8729.2228,68269.79,36431.89,32198.67,33999.35
8729.2268,68262.78,36425.64,32193.62,33996.16
8729.2308,68262.63,36426.93,32192.57,33999.16
8729.2348,68261.87,36427.07,32193.71,33998.02
8729.2388,68255.48,36418.63,32193.09,33989.15
8729.2428,68255.81,36412.2,32197.81,33984.9
8729.2468,68254.48,36411.24,32196.0,33989.0
8729.2508,68246.37,36411.58,32186.13,33987.0
8729.2544,68240.46,36407.28,32178.31,33979.66
8729.2584,68242.08,36408.86,32180.65,33976.27
8729.2624,68246.99,36413.67,32185.94,33977.37
8729.2664,68245.09,36411.91,32185.32,33980.56
8729.2704,68252.29,36420.54,32192.66,33992.44
8729.2744,68243.56,36413.34,32184.65,33980.99
8729.2784,68251.95,36418.16,32192.14,33984.24
8729.2824,68264.3,36430.89,32206.16,33994.82
8729.2864,68264.4,36428.84,32205.68,33998.35
8729.2904,68269.64,36435.04,32204.2,34005.17
8729.2944,68276.22,36440.76,32206.87,34011.94
8729.2984,68270.83,36432.75,32203.54,34004.98
8729.3024,68275.32,36430.17,32206.4,34003.69
8729.3064,68281.13,36433.89,32212.21,34014.18
8729.3104,68277.41,36430.74,32209.07,34015.56
8729.3144,68275.17,36430.74,32206.54,34013.94
8729.3184,68272.79,36430.98,32206.11,34007.7
8729.3224,68271.31,36431.13,32204.77,34001.12
8729.3264,68273.6,36431.7,32203.58,34005.5
8729.3304,68268.35,36428.74,32198.96,34007.08
8729.3344,68266.88,36428.36,32199.05,34005.98
8729.3384,68257.05,36415.77,32192.28,33991.96
8729.3424,68257.63,36415.77,32194.43,33988.19
8729.3464,68260.68,36417.44,32196.1,33991.53
8729.3504,68254.91,36413.58,32191.8,33990.24
8729.3544,68260.06,36417.49,32197.77,33995.11
8729.3584,68251.76,36409.19,32191.19,33982.19
8729.3624,68240.56,36398.8,32182.22,33967.98
8729.3664,68246.33,36406.38,32185.37,33976.08
8729.3704,68246.42,36409.72,32182.17,33980.52
8729.3744,68251.57,36414.06,32183.79,33984.95
8729.3784,68256.82,36419.06,32188.9,33984.33
8729.3824,68258.91,36422.21,32191.76,33982.33
8729.3862,68261.35,36418.82,32190.61,33985.09
8729.3902,68267.31,36422.92,32197.0,33995.25
8729.3942,68272.07,36427.79,32207.35,34000.02
8729.3982,68271.36,36429.5,32208.45,33998.26
8729.4022,68261.25,36418.25,32199.86,33985.14
8729.4062,68266.5,36421.49,32205.92,33992.25
8729.4102,68265.97,36420.4,32203.82,33996.2
8729.4142,68248.23,36406.24,32183.32,33981.33
8729.4182,68249.19,36406.43,32183.13,33979.28
8729.4222,68257.91,36415.53,32190.23,33985.76
8729.4262,68258.44,36417.58,32188.32,33990.15
8729.4302,68265.49,36429.08,32193.81,34000.69
8729.4342,68267.78,36435.51,32194.67,34001.64
8729.4382,68260.06,36425.98,32187.04,33988.62
8729.4422,68266.3,36430.79,32197.15,33989.05
8729.4462,68269.59,36432.89,32203.11,33996.35
8729.4502,68264.11,36425.88,32196.48,33993.68
8729.4542,68262.06,36422.59,32195.19,33991.58
8729.4582,68269.79,36430.12,32205.3,33995.2
8729.4622,68265.64,36421.4,32199.53,33987.1
8729.4662,68266.78,36421.68,32198.81,33991.96
8729.4702,68279.66,36438.04,32209.4,34008.75
8729.4742,68269.93,36432.03,32200.44,33998.3
8729.4782,68258.01,36415.68,32189.71,33985.33
8729.4822,68261.68,36411.58,32195.86,33987.86
8729.4862,68272.79,36422.78,32209.69,34002.31
8729.4902,68271.79,36423.07,32208.16,34004.98
8729.4942,68266.07,36420.21,32202.49,33997.83
8729.4982,68269.4,36425.83,32206.73,33996.16
8729.5022,68269.31,36426.26,32206.83,33993.68
8729.5062,68268.26,36424.93,32202.77,33996.54
8729.5102,68272.55,36431.89,32204.35,34003.45
8729.5142,68271.79,36432.41,32201.68,34003.4
8729.5179,68266.83,36423.64,32195.86,33995.58
8729.5219,68271.79,36429.22,32199.77,33997.02
8729.5259,68270.88,36426.83,32198.91,33999.78
8729.5299,68261.01,36425.55,32193.81,33999.59
8729.5339,68260.63,36423.4,32195.86,34000.69
8729.5379,68260.73,36419.35,32199.05,33996.78
8729.5419,68259.39,36414.1,32199.77,33990.58
8729.5459,68258.01,36412.29,32194.81,33989.96
8729.5499,68256.96,36416.34,32189.04,33990.15
8729.5539,68251.95,36413.24,32183.41,33984.47
8729.5579,68258.06,36418.73,32190.57,33985.81
8729.5619,68273.12,36432.89,32204.68,33995.68
8729.5659,68286.0,36444.33,32214.45,34009.22
8729.5699,68280.28,36436.47,32205.11,34005.22
8729.5739,68274.6,36434.23,32199.91,33998.68
8729.5779,68274.51,36430.65,32204.3,33993.63
8729.5819,68277.18,36429.65,32210.69,33993.63
8729.5859,68274.89,36427.26,32206.92,33996.01
8729.5899,68277.99,36432.18,32208.88,34001.4
8729.5939,68270.41,36429.79,32202.87,33995.58
8729.5979,68261.15,36418.35,32189.99,33982.47
8729.6019,68269.55,36425.74,32197.24,33989.15
8729.6059,68263.35,36419.49,32192.85,33988.15
8729.6099,68253.43,36413.72,32183.7,33985.43
8729.6139,68253.57,36419.3,32186.42,33988.05
8729.6179,68254.67,36417.73,32189.75,33983.09
8729.6219,68253.24,36416.01,32191.9,33979.56
8729.6259,68243.75,36402.37,32181.6,33973.94
8729.6299,68249.57,36405.0,32185.46,33980.9
8729.6339,68253.33,36407.9,32188.94,33981.28
8729.6379,68258.72,36411.81,32193.71,33984.14
8729.6419,68257.82,36411.43,32191.85,33980.42
8729.6459,68263.35,36419.68,32194.57,33988.24
8729.6497,68265.88,36423.74,32190.52,33995.3
8729.6537,68265.11,36423.93,32189.9,33995.06
8729.6577,68269.26,36429.22,32196.43,33997.11
8729.6617,68270.02,36432.56,32198.53,33994.63
8729.6657,68262.92,36430.6,32194.38,33993.15
8729.6697,68260.15,36423.97,32193.81,33995.82
8729.6737,68253.19,36415.49,32188.04,33988.67
