TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1213393.903,946.293,-164.029,-306.342,-1540.0,516.25,-1522.5,1301.12,-136.8,167.2
1213393.953,933.544,-162.809,-300.913,-901.25,113.75,-1260.0,1293.52,-136.8,155.04
1213394.003,931.775,-162.687,-301.584,-1172.5,-1286.25,-1478.75,1305.68,-133.76,174.8
1213394.053,941.596,-162.504,-305.976,-1855.0,-1321.25,-1575.0,1292.0,-120.08,176.32
1213394.103,937.936,-163.419,-308.294,-1653.75,-1268.75,-1618.75,1302.64,-130.72,165.68
1213394.153,933.544,-160.857,-305.305,-1872.5,-805.0,-1513.75,1296.56,-118.56,182.4
1213394.203,935.557,-161.955,-306.952,-1697.5,-805.0,-1487.5,1301.12,-126.16,167.2
1213394.253,938.119,-162.199,-307.867,-953.75,-420.0,-1601.25,1317.84,-129.2,171.76
1213394.303,936.838,-157.563,-304.39,-988.75,-385.0,-1540.0,1285.92,-121.6,170.24
1213394.353,937.204,-160.003,-306.464,-1093.75,-813.75,-1233.75,1308.72,-136.8,174.8
1213394.403,939.095,-161.833,-304.146,-717.5,-682.5,-945.0,1282.88,-118.56,180.88
1213394.453,936.777,-164.517,-305.671,-840.0,-463.75,-1312.5,1314.8,-117.04,161.12
1213394.503,932.141,-162.199,-305.427,-918.75,-1260.0,-1470.0,1310.24,-126.16,171.76
1213394.553,936.533,-164.273,-304.146,-796.25,218.75,-1277.5,1305.68,-126.16,170.24
1213394.603,929.884,-165.005,-302.682,-848.75,-673.75,-1391.25,1307.2,-126.16,158.08
1213394.653,931.226,-161.894,-305.732,-673.75,-1207.5,-1391.25,1296.56,-139.84,161.12
1213394.703,940.559,-165.066,-309.758,-1251.25,-971.25,-1417.5,1316.32,-117.04,176.32
1213394.753,937.814,-158.905,-311.1,-1155.0,-420.0,-1785.0,1293.52,-132.24,164.16
1213394.803,932.995,-162.809,-310.429,-1758.75,35.0,-1636.25,1307.2,-127.68,173.28
1213394.853,938.424,-161.955,-306.647,-1758.75,332.5,-1618.75,1295.04,-136.8,174.8
1213394.903,936.594,-161.711,-307.928,-1513.75,201.25,-1802.5,1296.56,-117.04,162.64
1213394.953,939.156,-161.223,-303.048,-1356.25,411.25,-1540.0,1307.2,-130.72,158.08
1213395.003,934.825,-162.809,-303.536,-1190.0,78.75,-1391.25,1301.12,-118.56,164.16
1213395.053,938.668,-158.6,-301.95,-1076.25,-402.5,-1260.0,1308.72,-117.04,168.72
1213395.103,937.631,-163.236,-303.048,-1373.75,402.5,-945.0,1296.56,-124.64,173.28
1213395.153,943.609,-162.199,-305.488,-1347.5,-420.0,-1785.0,1285.92,-132.24,162.64
1213395.203,931.958,-161.955,-301.828,-988.75,-131.25,-1041.25,1305.68,-121.6,180.88
1213395.253,936.655,-165.493,-297.802,-1260.0,-420.0,-1023.75,1298.08,-129.2,168.72
1213395.303,937.631,-160.796,-305.305,-1312.5,-1653.75,-1181.25,1307.2,-132.24,174.8
1213395.353,942.267,-163.541,-307.074,-1951.25,-1198.75,-1076.25,1298.08,-144.4,170.24
1213395.403,936.106,-164.639,-307.562,-2126.25,-831.25,-1741.25,1307.2,-129.2,168.72
1213395.453,934.032,-161.04,-306.403,-1373.75,-752.5,-1548.75,1302.64,-126.16,167.2
1213395.503,939.827,-163.236,-308.416,-1793.75,-192.5,-1295.0,1313.28,-126.16,168.72
1213395.553,932.873,-163.48,-307.806,-1347.5,-253.75,-1050.0,1304.16,-135.28,185.44
1213395.603,937.692,-165.066,-306.22,-700.0,-612.5,-1391.25,1299.6,-130.72,167.2
1213395.653,939.583,-162.809,-308.05,-236.25,-341.25,-1750.0,1301.12,-126.16,167.2
1213395.703,936.228,-156.343,-303.353,-1111.25,148.75,-1566.25,1296.56,-121.6,164.16
1213395.753,935.862,-168.116,-303.353,-1916.25,577.5,-1015.0,1301.12,-121.6,170.24
1213395.803,935.557,-166.042,-302.316,-708.75,-621.25,-1400.0,1314.8,-132.24,174.8
1213395.853,936.594,-161.772,-298.534,-253.75,280.0,-1233.75,1287.44,-124.64,164.16
1213395.903,934.032,-163.236,-300.059,-918.75,-175.0,-1190.0,1301.12,-114.0,182.4
1213395.953,936.289,-162.992,-303.475,-1312.5,-1531.25,-1155.0,1308.72,-127.68,164.16
1213396.003,937.631,-165.798,-307.745,-1837.5,-1015.0,-1242.5,1304.16,-123.12,173.28
1213396.053,936.716,-165.615,-310.551,-1408.75,-1330.0,-1618.75,1302.64,-132.24,171.76
1213396.103,937.692,-161.65,-309.514,-1356.25,166.25,-1645.0,1301.12,-127.68,155.04
1213396.153,940.62,-167.201,-306.891,-778.75,1111.25,-1960.0,1293.52,-133.76,170.24
1213396.203,935.923,-158.722,-302.621,-446.25,87.5,-2520.0,1308.72,-124.64,162.64
1213396.253,939.644,-157.441,-301.767,-1671.25,26.25,-1776.25,1320.88,-110.96,182.4
1213396.303,933.605,-162.992,-299.571,-1837.5,-26.25,-1408.75,1287.44,-129.2,165.68
1213396.353,938.79,-164.639,-299.998,-1391.25,2187.5,-1680.0,1307.2,-127.68,176.32
1213396.403,936.838,-160.552,-300.303,-1321.25,70.0,-1120.0,1287.44,-127.68,173.28
1213396.453,936.533,-164.639,-302.438,-1548.75,-411.25,-918.75,1292.0,-124.64,165.68
1213396.503,943.304,-163.846,-307.196,-2178.75,-560.0,-1417.5,1293.52,-118.56,183.92
1213396.553,936.716,-165.798,-299.998,-1618.75,1050.0,-1452.5,1287.44,-127.68,161.12
1213396.603,937.57,-163.053,-297.741,-1277.5,910.0,-1820.0,1310.24,-138.32,174.8
1213396.653,940.132,-157.563,-299.815,-1855.0,43.75,-1513.75,1305.68,-123.12,162.64
1213396.703,939.766,-158.539,-299.937,-2257.5,533.75,-1461.25,1311.76,-133.76,185.44
1213396.753,939.644,-158.478,-298.9,-2292.5,621.25,-1163.75,1308.72,-126.16,167.2
1213396.803,938.424,-162.748,-296.643,-1032.5,183.75,-1155.0,1307.2,-124.64,167.2
1213396.853,940.559,-156.404,-297.436,-901.25,-26.25,-1391.25,1293.52,-130.72,165.68
1213396.903,939.949,-157.99,-292.068,-1251.25,323.75,-875.0,1298.08,-130.72,188.48
1213396.953,940.925,-161.101,-292.922,-1190.0,-183.75,-875.0,1313.28,-126.16,176.32
1213397.003,935.862,-160.186,-293.471,-1015.0,-96.25,-1015.0,1307.2,-127.68,171.76
1213397.053,939.827,-162.565,-295.362,-1277.5,-166.25,-822.5,1285.92,-133.76,173.28
1213397.103,938.912,-165.188,-294.447,-743.75,-183.75,-866.25,1305.68,-127.68,156.56
1213397.1531,932.69,-165.31,-292.678,-1198.75,-857.5,-586.25,1317.84,-129.2,171.76
1213397.203,947.696,-167.689,-299.571,-1837.5,-875.0,-1041.25,1316.32,-129.2,177.84
1213397.253,937.143,-167.689,-289.018,-813.75,113.75,-1627.5,1308.72,-126.16,177.84
1213397.303,934.886,-162.199,-291.336,-1872.5,-656.25,-1916.25,1298.08,-127.68,183.92
1213397.353,942.694,-160.735,-295.85,-2441.25,-1452.5,-1557.5,1302.64,-129.2,156.56
1213397.403,939.339,-164.517,-298.412,-1960.0,-630.0,-1426.25,1313.28,-145.92,176.32
1213397.453,941.718,-157.197,-300.608,-2056.25,-682.5,-1793.75,1292.0,-120.08,173.28
1213397.503,939.766,-159.82,-298.351,-1802.5,35.0,-1137.5,1326.96,-133.76,164.16
1213397.553,936.899,-164.761,-295.484,-1557.5,78.75,-1478.75,1302.64,-126.16,168.72
1213397.603,937.875,-157.136,-295.118,-866.25,-218.75,-1548.75,1292.0,-123.12,171.76
1213397.653,941.413,-157.868,-293.166,-1312.5,-533.75,-1242.5,1305.68,-124.64,180.88
1213397.703,937.57,-162.809,-296.338,-892.5,-367.5,-1058.75,1296.56,-136.8,167.2
1213397.753,940.62,-163.175,-293.349,-350.0,-455.0,-1076.25,1314.8,-132.24,180.88
1213397.803,939.461,-162.687,-293.288,-971.25,-656.25,-857.5,1296.56,-127.68,156.56
1213397.853,946.537,-164.517,-296.826,-1400.0,-700.0,-1058.75,1323.92,-133.76,174.8
1213397.903,937.814,-171.532,-292.922,-831.25,113.75,-1093.75,1285.92,-135.28,173.28
1213397.953,936.838,-164.883,-293.532,-691.25,-1146.25,-1575.0,1296.56,-130.72,158.08
1213398.003,938.668,-163.907,-295.972,-1216.25,-1190.0,-1338.75,1313.28,-130.72,176.32
1213398.053,940.132,-169.092,-298.168,-1863.75,-1085.0,-1872.5,1302.64,-124.64,158.08
1213398.103,944.219,-164.456,-300.303,-1513.75,-1671.25,-2362.5,1305.68,-129.2,190.0
1213398.153,933.849,-162.931,-294.081,-1618.75,61.25,-1505.0,1298.08,-127.68,174.8
1213398.203,940.071,-163.297,-294.447,-516.25,17.5,-1802.5,1316.32,-121.6,177.84
1213398.253,934.947,-156.221,-295.911,-2301.25,-848.75,-2257.5,1302.64,-127.68,174.8
1213398.303,939.095,-163.846,-296.826,-2353.75,-1155.0,-2371.25,1308.72,-129.2,170.24
1213398.353,945.012,-154.513,-308.416,-1181.25,-787.5,-2537.5,1305.68,-127.68,176.32
1213398.403,939.888,-154.391,-285.297,-1251.25,3701.25,-805.0,1313.28,-132.24,162.64
1213398.453,933.117,-165.31,-289.628,-1216.25,577.5,-787.5,1307.2,-133.76,170.24
1213398.503,933.788,-158.478,-286.334,131.25,122.5,-1540.0,1307.2,-126.16,170.24
1213398.553,943.182,-159.027,-290.726,-1627.5,-2187.5,-2310.0,1323.92,-136.8,177.84
1213398.603,942.938,-155.794,-294.02,-175.0,-148.75,-1321.25,1298.08,-129.2,176.32
1213398.653,927.932,-168.604,-277.977,-2528.75,1627.5,-122.5,1310.24,-129.2,161.12
1213398.703,942.877,-174.948,-292.922,-1190.0,-1820.0,-1618.75,1310.24,-114.0,185.44
1213398.753,935.374,-156.038,-292.617,-463.75,-376.25,-1522.5,1302.64,-124.64,159.6
1213398.803,935.008,-159.21,-292.556,-2073.75,-2502.5,-2100.0,1313.28,-127.68,182.4
1213398.853,934.337,-154.391,-302.438,-2467.5,-1995.0,-962.5,1296.56,-115.52,167.2
1213398.903,952.82,-165.981,-297.802,-1662.5,953.75,-743.75,1314.8,-139.84,180.88
1213398.953,938.546,-170.739,-294.691,-1058.75,8.75,-2388.75,1298.08,-126.16,177.84
1213399.003,940.803,-143.228,-289.628,-2205.0,1312.5,-1557.5,1320.88,-121.6,165.68
1213399.053,937.509,-163.297,-286.517,-2826.25,647.5,-253.75,1302.64,-127.68,180.88
1213399.103,944.463,-163.724,-290.604,997.5,-2222.5,-1653.75,1299.6,-130.72,167.2
1213399.153,945.195,-152.012,-286.029,183.75,1925.0,-980.0,1308.72,-139.84,186.96
1213399.203,950.441,-169.824,-290.604,-1487.5,-1583.75,-1487.5,1299.6,-121.6,170.24
1213399.253,943.853,-164.212,-288.408,516.25,61.25,-1662.5,1320.88,-121.6,173.28
1213399.303,933.788,-154.879,-287.188,-2108.75,-1137.5,-1190.0,1299.6,-124.64,176.32
1213399.353,954.833,-171.532,-298.29,-1120.0,-2126.25,-1067.5,1308.72,-133.76,173.28
1213399.403,939.4,-153.537,-292.495,-288.75,1951.25,-1671.25,1310.24,-129.2,180.88
1213399.453,948.794,-171.654,-296.094,-1312.5,-192.5,-691.25,1299.6,-138.32,165.68
1213399.503,932.873,-161.65,-289.811,-481.25,-297.5,-1820.0,1298.08,-133.76,185.44
1213399.553,956.114,-161.589,-298.168,-2616.25,-717.5,-2038.75,1295.04,-110.96,174.8
1213399.603,931.531,-159.515,-294.874,-2135.0,428.75,-1260.0,1310.24,-124.64,176.32
1213399.653,951.051,-170.861,-283.345,-988.75,2546.25,-831.25,1299.6,-120.08,174.8
1213399.703,939.705,-167.506,-282.735,-428.75,43.75,-1680.0,1317.84,-127.68,186.96
1213399.753,947.574,-159.698,-286.883,-105.0,-201.25,-2625.0,1307.2,-127.68,177.84
1213399.803,946.354,-150.06,-291.641,-4908.75,-1356.25,-1925.0,1311.76,-132.24,168.72
1213399.853,933.483,-167.506,-293.715,-2318.75,-2616.25,-1146.25,1311.76,-127.68,185.44
1213399.903,951.234,-163.724,-292.922,332.5,1846.25,-1286.25,1296.56,-124.64,176.32
1213399.953,934.764,-165.798,-287.554,376.25,910.0,-2423.75,1305.68,-123.12,188.48
1213400.003,945.134,-150.243,-279.868,315.0,1706.25,-2913.75,1299.6,-118.56,177.84
1213400.053,943.548,-154.452,-283.467,-691.25,-910.0,-3386.25,1311.76,-135.28,183.92
1213400.103,938.973,-153.293,-287.31,-1286.25,-3080.0,-2922.5,1311.76,-118.56,177.84
1213400.153,937.875,-150.06,-286.456,-901.25,-297.5,-770.0,1302.64,-124.64,183.92
1213400.203,943.792,-164.761,-291.885,-866.25,-752.5,-752.5,1299.6,-123.12,182.4
1213400.253,946.415,-151.707,-290.665,481.25,1496.25,-2756.25,1296.56,-115.52,176.32
1213400.303,937.814,-139.568,-284.504,-2248.75,105.0,-1715.0,1311.76,-129.2,180.88
1213400.353,952.698,-163.48,-296.704,-3526.25,-665.0,-1015.0,1301.12,-117.04,182.4
1213400.403,941.474,-150.67,-282.308,-183.75,1732.5,-796.25,1310.24,-118.56,173.28
1213400.453,947.574,-166.164,-283.467,-910.0,848.75,61.25,1305.68,-124.64,167.2
1213400.503,932.69,-158.722,-279.807,1085.0,-1452.5,-1382.5,1311.76,-124.64,168.72
1213400.553,957.517,-157.624,-289.872,-315.0,-2318.75,-2056.25,1299.6,-130.72,182.4
1213400.603,928.054,-147.376,-286.029,-3937.5,-1181.25,-848.75,1305.68,-124.64,177.84
1213400.653,947.757,-166.103,-281.576,-1837.5,647.5,-700.0,1320.88,-126.16,183.92
1213400.703,943.609,-165.92,-282.369,-490.0,1032.5,-1522.5,1298.08,-120.08,174.8
1213400.753,947.025,-160.979,-282.857,96.25,-446.25,-1855.0,1311.76,-124.64,185.44
1213400.803,946.476,-145.302,-289.079,-3421.25,-2038.75,-3220.0,1296.56,-126.16,164.16
1213400.853,951.234,-157.136,-292.556,-3421.25,-3018.75,-192.5,1299.6,-126.16,170.24
1213400.903,935.435,-159.637,-287.798,-1855.0,516.25,-1356.25,1304.16,-121.6,194.56
1213400.953,958.737,-155.123,-292.983,201.25,796.25,-2327.5,1304.16,-114.0,171.76
1213401.003,941.718,-137.311,-283.833,-2030.0,1688.75,-1487.5,1313.28,-118.56,179.36
1213401.053,941.718,-159.576,-283.65,-3395.0,-927.5,-1023.75,1298.08,-129.2,171.76
1213401.103,950.441,-161.65,-284.626,-708.75,-1251.25,-1548.75,1307.2,-126.16,173.28
1213401.153,939.644,-151.341,-285.663,-122.5,-1303.75,-1933.75,1290.48,-127.68,170.24
1213401.203,946.903,-148.596,-282.369,-288.75,1041.25,-831.25,1302.64,-126.16,190.0
1213401.253,937.631,-146.461,-278.953,-2493.75,70.0,-1452.5,1310.24,-115.52,180.88
1213401.303,938.912,-163.602,-288.225,-1925.0,-2948.75,-595.0,1304.16,-114.0,177.84
1213401.353,960.262,-158.173,-289.933,-507.5,297.5,-1443.75,1304.16,-127.68,183.92
1213401.403,933.239,-158.112,-282.857,-988.75,-612.5,-761.25,1301.12,-121.6,170.24
1213401.453,958.981,-159.332,-287.249,-437.5,437.5,-1452.5,1311.76,-129.2,186.96
1213401.503,938.607,-160.125,-279.929,-3167.5,-1653.75,-1435.0,1292.0,-120.08,183.92
1213401.553,931.47,-152.561,-289.933,-1898.75,-1286.25,-1960.0,1304.16,-129.2,186.96
1213401.603,954.101,-155.123,-286.822,-1662.5,-455.0,-700.0,1302.64,-130.72,182.4
1213401.653,939.034,-163.785,-285.297,-2441.25,70.0,-1190.0,1308.72,-124.64,174.8
1213401.703,958.066,-166.286,-282.979,577.5,1671.25,-1995.0,1308.72,-138.32,180.88
1213401.753,940.742,-142.679,-279.563,-1986.25,-315.0,-1942.5,1310.24,-126.16,167.2
1213401.803,941.474,-154.574,-284.565,-2432.5,-3298.75,-796.25,1307.2,-129.2,190.0
1213401.853,942.816,-160.613,-277.794,306.25,1627.5,-1338.75,1298.08,-124.64,177.84
1213401.903,958.371,-155.672,-282.918,481.25,288.75,-1496.25,1302.64,-127.68,185.44
1213401.953,938.973,-140.239,-274.561,-2091.25,962.5,-726.25,1292.0,-124.64,197.6
1213402.003,939.766,-169.092,-279.014,-1811.25,-2791.25,-1163.75,1314.8,-123.12,185.44
1213402.053,953.003,-154.269,-284.138,61.25,-2231.25,-1881.25,1307.2,-120.08,183.92
1213402.103,945.073,-151.951,-283.955,-1102.5,-516.25,-1225.0,1299.6,-130.72,177.84
1213402.153,937.814,-152.012,-283.101,-1645.0,-306.25,-1461.25,1299.6,-117.04,191.52
1213402.203,955.687,-156.038,-287.371,-1015.0,1120.0,-805.0,1299.6,-126.16,164.16
1213402.253,938.18,-157.502,-276.574,-2450.0,-166.25,-1452.5,1304.16,-109.44,186.96
1213402.303,936.35,-163.785,-282.43,-778.75,-2476.25,-1785.0,1293.52,-120.08,190.0
1213402.353,957.822,-147.132,-280.234,-1513.75,1627.5,-962.5,1293.52,-124.64,173.28
1213402.403,928.298,-161.711,-279.99,-1198.75,953.75,-376.25,1295.04,-130.72,180.88
1213402.453,956.724,-155.306,-277.977,-131.25,2800.0,-1592.5,1301.12,-112.48,164.16
1213402.503,926.468,-156.038,-270.596,-2231.25,-708.75,-1260.0,1298.08,-127.68,188.48
1213402.553,951.295,-155.123,-279.746,-577.5,-1225.0,-2318.75,1293.52,-132.24,174.8
1213402.603,945.012,-145.607,-282.125,-3403.75,-2835.0,-735.0,1310.24,-130.72,186.96
1213402.653,934.764,-165.737,-279.319,-2222.5,192.5,-1338.75,1298.08,-118.56,183.92
1213402.703,955.809,-158.295,-282.064,1417.5,201.25,-2327.5,1282.88,-123.12,180.88
1213402.753,937.509,-142.679,-277.794,-1120.0,236.25,-2170.0,1301.12,-129.2,171.76
1213402.803,945.683,-153.354,-287.371,-3018.75,-2423.75,-1531.25,1293.52,-114.0,174.8
1213402.853,953.369,-153.537,-283.65,-2975.0,-245.0,-1321.25,1301.12,-126.16,185.44
1213402.903,942.816,-158.661,-284.26,-1557.5,-1470.0,-1443.75,1295.04,-129.2,183.92
1213402.953,957.883,-155.184,-283.65,341.25,1155.0,-1487.5,1305.68,-123.12,193.04
1213403.003,944.158,-151.524,-275.781,-866.25,227.5,-306.25,1287.44,-110.96,193.04
1213403.053,957.029,-155.55,-288.53,-612.5,-2012.5,-2283.75,1308.72,-127.68,188.48
1213403.103,951.783,-154.208,-274.561,-1058.75,1732.5,-1303.75,1290.48,-115.52,185.44
1213403.153,946.842,-157.868,-276.818,-2178.75,-822.5,-1478.75,1302.64,-127.68,199.12
1213403.203,948.306,-163.419,-276.574,-647.5,-96.25,-700.0,1295.04,-123.12,193.04
1213403.253,937.326,-152.317,-278.77,-2450.0,-2922.5,-1408.75,1308.72,-118.56,190.0
1213403.303,957.09,-156.404,-296.521,-1023.75,-4235.0,-1907.5,1298.08,-132.24,185.44
1213403.353,941.962,-159.454,-279.746,-3403.75,3263.75,-1006.25,1288.96,-120.08,177.84
1213403.403,959.164,-161.223,-285.114,-96.25,1076.25,-1951.25,1304.16,-130.72,182.4
1213403.453,937.936,-148.413,-273.951,-595.0,1513.75,-1268.75,1301.12,-123.12,183.92
1213403.503,959.652,-155.367,-281.82,-2327.5,-1365.0,-2065.0,1304.16,-132.24,186.96
1213403.553,940.437,-145.058,-282.369,-2756.25,-2100.0,-1592.5,1307.2,-138.32,185.44
1213403.603,937.997,-159.637,-275.964,-2030.0,638.75,-1172.5,1307.2,-118.56,186.96
1213403.653,942.145,-163.175,-281.698,-43.75,-227.5,-1575.0,1310.24,-123.12,191.52
1213403.703,952.881,-150.914,-280.6,245.0,1741.25,-1653.75,1296.56,-130.72,183.92
1213403.753,945.439,-143.777,-278.831,-2187.5,-446.25,-1233.75,1308.72,-127.68,176.32
1213403.803,943.548,-151.341,-274.805,-3491.25,-2800.0,-236.25,1304.16,-112.48,180.88
1213403.853,936.838,-161.467,-281.698,-1741.25,-1312.5,-1417.5,1299.6,-118.56,177.84
1213403.903,955.504,-160.857,-288.286,8.75,-1111.25,-1321.25,1299.6,-115.52,197.6
1213403.953,939.156,-148.108,-277.489,-2257.5,140.0,-980.0,1295.04,-123.12,177.84
1213404.003,940.803,-157.441,-279.441,-2712.5,-1128.75,-936.25,1295.04,-124.64,190.0
1213404.053,948.428,-158.539,-282.308,-1461.25,-533.75,-1645.0,1293.52,-117.04,180.88
1213404.103,942.755,-150.06,-282.491,-1268.75,-1216.25,-1391.25,1299.6,-120.08,182.4
1213404.153,949.709,-150.792,-285.663,-1706.25,-936.25,-1093.75,1295.04,-126.16,186.96
1213404.203,947.025,-156.099,-279.746,-1400.0,682.5,-350.0,1301.12,-120.08,177.84
1213404.253,932.507,-156.465,-274.317,-1706.25,148.75,-218.75,1301.12,-123.12,185.44
1213404.303,953.613,-161.589,-285.053,-1951.25,-2108.75,-1303.75,1296.56,-120.08,182.4
1213404.353,944.219,-160.857,-284.504,-1531.25,-1050.0,-796.25,1292.0,-129.2,190.0
1213404.403,939.278,-161.162,-284.931,-1715.0,-1006.25,-1583.75,1302.64,-130.72,170.24
1213404.453,942.328,-156.526,-288.713,-2380.0,-1251.25,-1688.75,1296.56,-115.52,197.6
1213404.503,944.585,-159.149,-287.676,-2835.0,17.5,-1478.75,1308.72,-112.48,177.84
1213404.553,940.376,-154.818,-288.652,-2668.75,78.75,-2038.75,1305.68,-120.08,165.68
1213404.603,942.023,-151.768,-287.005,-2502.5,-428.75,-953.75,1307.2,-130.72,190.0
1213404.653,940.315,-158.356,-285.419,-2248.75,-376.25,-848.75,1299.6,-126.16,174.8
1213404.703,949.77,-157.197,-289.689,-1776.25,-236.25,-1487.5,1301.12,-132.24,179.36
1213404.753,946.476,-151.524,-286.151,-1610.0,140.0,-1592.5,1304.16,-129.2,173.28
1213404.803,946.171,-150.548,-286.578,-1618.75,498.75,-1347.5,1307.2,-120.08,186.96
1213404.853,946.293,-156.038,-280.905,-796.25,1312.5,-892.5,1311.76,-118.56,183.92
1213404.903,947.94,-152.195,-280.539,-805.0,-516.25,-1592.5,1313.28,-123.12,173.28
1213404.953,949.343,-157.136,-276.94,-192.5,385.0,-927.5,1295.04,-130.72,179.36
1213405.003,937.936,-157.502,-274.988,-455.0,-8.75,-866.25,1308.72,-124.64,164.16
1213405.053,936.716,-158.295,-277.306,-708.75,-1601.25,-1058.75,1307.2,-115.52,167.2
1213405.103,946.903,-161.406,-287.493,-1233.75,-1671.25,-1225.0,1301.12,-117.04,185.44
1213405.153,947.269,-160.003,-287.859,-866.25,-848.75,-1470.0,1317.84,-133.76,193.04
1213405.203,940.681,-154.635,-285.114,-1163.75,-306.25,-1461.25,1302.64,-139.84,186.96
1213405.253,943.487,-160.064,-283.65,-1452.5,-358.75,-1540.0,1298.08,-123.12,177.84
1213405.303,946.476,-158.295,-284.199,-1478.75,-367.5,-1540.0,1308.72,-124.64,188.48
1213405.353,946.598,-155.916,-281.027,-1916.25,-96.25,-1400.0,1302.64,-123.12,170.24
1213405.403,943.182,-159.698,-282.674,-1610.0,-148.75,-1260.0,1314.8,-124.64,183.92
1213405.453,948.001,-153.659,-282.796,-988.75,-533.75,-1435.0,1305.68,-129.2,167.2
1213405.503,944.341,-158.173,-280.417,-857.5,-568.75,-971.25,1311.76,-133.76,182.4
1213405.553,954.589,-158.6,-283.345,-1575.0,78.75,-1461.25,1299.6,-130.72,167.2
1213405.603,942.816,-155.184,-277.184,-1330.0,-262.5,-1268.75,1304.16,-129.2,173.28
1213405.653,937.204,-157.258,-278.038,-1470.0,-980.0,-1408.75,1299.6,-121.6,193.04
1213405.703,949.526,-159.942,-286.944,-1338.75,-971.25,-1251.25,1295.04,-127.68,180.88
1213405.753,941.657,-159.637,-286.212,-1015.0,-420.0,-892.5,1296.56,-130.72,193.04
1213405.803,944.036,-157.563,-283.955,-1400.0,-35.0,-1601.25,1302.64,-127.68,173.28
1213405.853,941.474,-156.099,-282.918,-1627.5,140.0,-1373.75,1307.2,-132.24,176.32
1213405.903,942.816,-159.637,-281.332,-1356.25,183.75,-1478.75,1304.16,-129.2,188.48
1213405.953,948.001,-157.258,-285.602,-1863.75,61.25,-1216.25,1308.72,-127.68,182.4
1213406.003,947.086,-159.454,-281.576,-1662.5,245.0,-1163.75,1322.4,-127.68,188.48
1213406.053,943.67,-158.478,-279.502,-787.5,-122.5,-1715.0,1317.84,-115.52,176.32
1213406.103,944.89,-151.89,-280.295,-1251.25,26.25,-1321.25,1319.36,-135.28,191.52
1213406.153,939.583,-161.04,-278.77,-1067.5,411.25,-813.75,1295.04,-123.12,164.16
1213406.203,954.711,-161.528,-280.173,-997.5,1268.75,-1697.5,1314.8,-121.6,183.92
1213406.253,948.306,-152.866,-272.975,-551.25,945.0,-1452.5,1320.88,-120.08,180.88
1213406.303,938.363,-156.953,-274.5,-1032.5,-822.5,-1260.0,1308.72,-132.24,185.44
1213406.353,951.539,-161.223,-278.587,-1365.0,-1163.75,-1496.25,1313.28,-123.12,188.48
1213406.403,947.574,-159.698,-281.149,-787.5,-1277.5,-1470.0,1298.08,-115.52,191.52
1213406.453,947.391,-158.112,-278.526,-1198.75,-236.25,-1916.25,1317.84,-124.64,190.0
1213406.503,944.036,-155.306,-279.075,-1575.0,-201.25,-1496.25,1295.04,-126.16,185.44
1213406.553,946.903,-158.6,-278.892,-1653.75,-17.5,-1356.25,1302.64,-126.16,186.96
1213406.603,947.94,-156.587,-279.685,-1330.0,43.75,-1470.0,1298.08,-118.56,168.72
1213406.653,944.646,-157.075,-276.513,-1268.75,218.75,-1330.0,1310.24,-132.24,173.28
1213406.703,945.561,-161.284,-273.768,-892.5,-210.0,-1085.0,1295.04,-126.16,190.0
1213406.753,945.805,-159.454,-275.537,-918.75,35.0,-1365.0,1310.24,-123.12,183.92
1213406.803,944.646,-159.515,-273.89,-813.75,-428.75,-1041.25,1302.64,-121.6,191.52
1213406.853,956.419,-159.698,-277.611,-1645.0,638.75,-1540.0,1304.16,-129.2,173.28
1213406.903,942.755,-159.088,-271.877,-1023.75,533.75,-997.5,1305.68,-124.64,185.44
